price_type,time,price_value
EPEX SPOT Power DE Day Ahead,2019-05-31T22:00,0.00004398
EPEX SPOT Power DE Day Ahead,2019-05-31T23:00,0.00004
EPEX SPOT Power DE Day Ahead,2019-06-01T00:00,0.00003363
EPEX SPOT Power DE Day Ahead,2019-06-01T01:00,0.00003103
EPEX SPOT Power DE Day Ahead,2019-06-01T02:00,0.00002823
EPEX SPOT Power DE Day Ahead,2019-06-01T03:00,0.00002762
EPEX SPOT Power DE Day Ahead,2019-06-01T04:00,0.00002729
EPEX SPOT Power DE Day Ahead,2019-06-01T05:00,0.000027
EPEX SPOT Power DE Day Ahead,2019-06-01T06:00,0.0000288
EPEX SPOT Power DE Day Ahead,2019-06-01T07:00,0.00003151
EPEX SPOT Power DE Day Ahead,2019-06-01T08:00,0.00003216
EPEX SPOT Power DE Day Ahead,2019-06-01T09:00,0.00003469
EPEX SPOT Power DE Day Ahead,2019-06-01T10:00,0.00003383
EPEX SPOT Power DE Day Ahead,2019-06-01T11:00,0.00003274
EPEX SPOT Power DE Day Ahead,2019-06-01T12:00,0.00003205
EPEX SPOT Power DE Day Ahead,2019-06-01T13:00,0.00003
EPEX SPOT Power DE Day Ahead,2019-06-01T14:00,0.0000299
EPEX SPOT Power DE Day Ahead,2019-06-01T15:00,0.0000295
EPEX SPOT Power DE Day Ahead,2019-06-01T16:00,0.00002757
EPEX SPOT Power DE Day Ahead,2019-06-01T17:00,0.00002909
EPEX SPOT Power DE Day Ahead,2019-06-01T18:00,0.00003687
EPEX SPOT Power DE Day Ahead,2019-06-01T19:00,0.00004015
EPEX SPOT Power DE Day Ahead,2019-06-01T20:00,0.0000418
EPEX SPOT Power DE Day Ahead,2019-06-01T21:00,0.00004094
EPEX SPOT Power DE Day Ahead,2019-06-01T22:00,0.00004036
EPEX SPOT Power DE Day Ahead,2019-06-01T23:00,0.0000376
EPEX SPOT Power DE Day Ahead,2019-06-02T00:00,0.00002849
EPEX SPOT Power DE Day Ahead,2019-06-02T01:00,0.00002899
EPEX SPOT Power DE Day Ahead,2019-06-02T02:00,0.00003152
EPEX SPOT Power DE Day Ahead,2019-06-02T03:00,0.00003288
EPEX SPOT Power DE Day Ahead,2019-06-02T04:00,0.0000275
EPEX SPOT Power DE Day Ahead,2019-06-02T05:00,0.00002452
EPEX SPOT Power DE Day Ahead,2019-06-02T06:00,0.00002398
EPEX SPOT Power DE Day Ahead,2019-06-02T07:00,0.00002274
EPEX SPOT Power DE Day Ahead,2019-06-02T08:00,0.0000275
EPEX SPOT Power DE Day Ahead,2019-06-02T09:00,0.00002854
EPEX SPOT Power DE Day Ahead,2019-06-02T10:00,0.00001176
EPEX SPOT Power DE Day Ahead,2019-06-02T11:00,0.0000119
EPEX SPOT Power DE Day Ahead,2019-06-02T12:00,0.00000891
EPEX SPOT Power DE Day Ahead,2019-06-02T13:00,0.0000035
EPEX SPOT Power DE Day Ahead,2019-06-02T14:00,-0.00000902
EPEX SPOT Power DE Day Ahead,2019-06-02T15:00,-0.00000048
EPEX SPOT Power DE Day Ahead,2019-06-02T16:00,0.0000035
EPEX SPOT Power DE Day Ahead,2019-06-02T17:00,0.00003027
EPEX SPOT Power DE Day Ahead,2019-06-02T18:00,0.00003174
EPEX SPOT Power DE Day Ahead,2019-06-02T19:00,0.00003741
EPEX SPOT Power DE Day Ahead,2019-06-02T20:00,0.00003813
EPEX SPOT Power DE Day Ahead,2019-06-02T21:00,0.00003714
EPEX SPOT Power DE Day Ahead,2019-06-02T22:00,0.00003712
EPEX SPOT Power DE Day Ahead,2019-06-02T23:00,0.00002985
EPEX SPOT Power DE Day Ahead,2019-06-03T00:00,0.0000268
EPEX SPOT Power DE Day Ahead,2019-06-03T01:00,0.00002351
EPEX SPOT Power DE Day Ahead,2019-06-03T02:00,0.00002078
EPEX SPOT Power DE Day Ahead,2019-06-03T03:00,0.00001984
EPEX SPOT Power DE Day Ahead,2019-06-03T04:00,0.00001933
EPEX SPOT Power DE Day Ahead,2019-06-03T05:00,0.00002387
EPEX SPOT Power DE Day Ahead,2019-06-03T06:00,0.00003922
EPEX SPOT Power DE Day Ahead,2019-06-03T07:00,0.00004464
EPEX SPOT Power DE Day Ahead,2019-06-03T08:00,0.00004502
EPEX SPOT Power DE Day Ahead,2019-06-03T09:00,0.00004181
EPEX SPOT Power DE Day Ahead,2019-06-03T10:00,0.00003936
EPEX SPOT Power DE Day Ahead,2019-06-03T11:00,0.00003771
EPEX SPOT Power DE Day Ahead,2019-06-03T12:00,0.00003625
EPEX SPOT Power DE Day Ahead,2019-06-03T13:00,0.00003546
EPEX SPOT Power DE Day Ahead,2019-06-03T14:00,0.00003523
EPEX SPOT Power DE Day Ahead,2019-06-03T15:00,0.00003568
EPEX SPOT Power DE Day Ahead,2019-06-03T16:00,0.00003569
EPEX SPOT Power DE Day Ahead,2019-06-03T17:00,0.0000421
EPEX SPOT Power DE Day Ahead,2019-06-03T18:00,0.00004542
EPEX SPOT Power DE Day Ahead,2019-06-03T19:00,0.0000505
EPEX SPOT Power DE Day Ahead,2019-06-03T20:00,0.00004898
EPEX SPOT Power DE Day Ahead,2019-06-03T21:00,0.00004812
EPEX SPOT Power DE Day Ahead,2019-06-03T22:00,0.00004596
EPEX SPOT Power DE Day Ahead,2019-06-03T23:00,0.0000414
EPEX SPOT Power DE Day Ahead,2019-06-04T00:00,0.00003474
EPEX SPOT Power DE Day Ahead,2019-06-04T01:00,0.00003299
EPEX SPOT Power DE Day Ahead,2019-06-04T02:00,0.00003186
EPEX SPOT Power DE Day Ahead,2019-06-04T03:00,0.00003099
EPEX SPOT Power DE Day Ahead,2019-06-04T04:00,0.00003223
EPEX SPOT Power DE Day Ahead,2019-06-04T05:00,0.00003329
EPEX SPOT Power DE Day Ahead,2019-06-04T06:00,0.000042
EPEX SPOT Power DE Day Ahead,2019-06-04T07:00,0.0000419
EPEX SPOT Power DE Day Ahead,2019-06-04T08:00,0.0000547
EPEX SPOT Power DE Day Ahead,2019-06-04T09:00,0.00004693
EPEX SPOT Power DE Day Ahead,2019-06-04T10:00,0.00004224
EPEX SPOT Power DE Day Ahead,2019-06-04T11:00,0.000041
EPEX SPOT Power DE Day Ahead,2019-06-04T12:00,0.00003756
EPEX SPOT Power DE Day Ahead,2019-06-04T13:00,0.0000365
EPEX SPOT Power DE Day Ahead,2019-06-04T14:00,0.00003519
EPEX SPOT Power DE Day Ahead,2019-06-04T15:00,0.00003447
EPEX SPOT Power DE Day Ahead,2019-06-04T16:00,0.00003665
EPEX SPOT Power DE Day Ahead,2019-06-04T17:00,0.00004186
EPEX SPOT Power DE Day Ahead,2019-06-04T18:00,0.00004513
EPEX SPOT Power DE Day Ahead,2019-06-04T19:00,0.00004617
EPEX SPOT Power DE Day Ahead,2019-06-04T20:00,0.00004472
EPEX SPOT Power DE Day Ahead,2019-06-04T21:00,0.00003828
EPEX SPOT Power DE Day Ahead,2019-06-04T22:00,0.00003383
EPEX SPOT Power DE Day Ahead,2019-06-04T23:00,0.00002801
EPEX SPOT Power DE Day Ahead,2019-06-05T00:00,0.00002748
EPEX SPOT Power DE Day Ahead,2019-06-05T01:00,0.00002606
EPEX SPOT Power DE Day Ahead,2019-06-05T02:00,0.00002455
EPEX SPOT Power DE Day Ahead,2019-06-05T03:00,0.00002454
EPEX SPOT Power DE Day Ahead,2019-06-05T04:00,0.00002531
EPEX SPOT Power DE Day Ahead,2019-06-05T05:00,0.00002753
EPEX SPOT Power DE Day Ahead,2019-06-05T06:00,0.00003666
EPEX SPOT Power DE Day Ahead,2019-06-05T07:00,0.00004427
EPEX SPOT Power DE Day Ahead,2019-06-05T08:00,0.00004499
EPEX SPOT Power DE Day Ahead,2019-06-05T09:00,0.00004397
EPEX SPOT Power DE Day Ahead,2019-06-05T10:00,0.00004138
EPEX SPOT Power DE Day Ahead,2019-06-05T11:00,0.00004046
EPEX SPOT Power DE Day Ahead,2019-06-05T12:00,0.00003885
EPEX SPOT Power DE Day Ahead,2019-06-05T13:00,0.00003632
EPEX SPOT Power DE Day Ahead,2019-06-05T14:00,0.00003619
